incident_id,bias_id
665441,8
665476,8
665504,8
665636,8
665666,8
691920,8
1433222,8
1437235,8
1346253,8
1440418,8
710069,8
916918,8
917107,8
917159,8
917173,8
993191,8
1088672,8
1088829,8
1236184,8
1236272,8
1304568,8
1304573,8
1304577,8
1304607,8
1304617,8
1346578,8
1346666,8
1420689,8
1437858,8
1440178,8
1440696,8
1441483,8
1446035,8
1449883,8
1449216,8
1448024,8
1448032,8
1447925,8
1420562,8
1446999,8
1443980,8
1449371,8
1420924,8
1444014,8
1444994,8
1448587,8
1448602,8
1448660,8
1446437,8
41,9
112,9
2879,9
641,9
580,9
3200,9
877,9
1087,9
1290,9
1322,9
1334,9
1437,9
1473,9
3499,9
3591,9
3708,9
2257,9
4475,9
4512,9
4938,9
8925,9
5959,9
10965,9
5446,9
5567,9
5808,9
10386,9
10393,9
10675,9
6563,9
6650,9
9711,9
10184,9
10348,9
7874,9
9264,9
9265,9
15936,9
15810,9
11721,9
11786,9
16184,9
12283,9
12329,9
12392,9
17649,9
18058,9
12898,9
12922,9
16096,9
16372,9
16540,9
13113,9
13124,9
17656,9
13404,9
13850,9
13896,9
13915,9
16832,9
17289,9
18095,9
17442,9
14716,9
14835,9
18462,9
15525,9
15535,9
18616,9
18890,9
22791,9
22821,9
19214,9
23004,9
23010,9
19317,9
19325,9
19332,9
19577,9
19617,9
23331,9
20539,9
20577,9
20602,9
24374,9
24565,9
21827,9
24872,9
24925,9
24927,9
25691,9
25813,9
29854,9
30966,9
25884,9
31135,9
26362,9
31566,9
26413,9
26416,9
26899,9
30738,9
26587,9
26670,9
26713,9
31035,9
31155,9
27191,9
29756,9
31867,9
27815,9
30473,9
30786,9
31629,9
27453,9
29010,9
29339,9
29340,9
32914,9
33026,9
33441,9
38127,9
39333,9
34049,9
38836,9
39114,9
34274,9
34280,9
34283,9
38164,9
38165,9
38172,9
34670,9
34698,9
39746,9
39035,9
35207,9
35230,9
39911,9
40131,9
40766,9
36084,9
36198,9
40257,9
40260,9
41100,9
41423,9
41435,9
37339,9
40955,9
40971,9
40972,9
37746,9
46292,9
41579,9
46449,9
42716,9
46384,9
46389,9
46978,9
42996,9
43028,9
43649,9
43728,9
46412,9
43552,9
43416,9
43856,9
44163,9
47577,9
44430,9
44435,9
44641,9
44714,9
44734,9
47721,9
48150,9
48754,9
49555,9
45471,9
48710,9
45519,9
46061,9
49204,9
46100,9
49696,9
49779,9
49896,9
49897,9
49899,9
50414,9
50482,9
50532,9
50547,9
50552,9
50691,9
54480,9
54909,9
54924,9
54929,9
55771,9
55916,9
51278,9
51396,9
55394,9
55407,9
55537,9
51543,9
51551,9
51783,9
51873,9
51910,9
54558,9
56406,9
52306,9
52510,9
52534,9
52540,9
52541,9
52542,9
52543,9
52544,9
52545,9
54979,9
54999,9
55002,9
55003,9
55005,9
55006,9
55007,9
55008,9
55009,9
55010,9
55011,9
55012,9
55586,9
56011,9
56678,9
53336,9
57540,9
53662,9
53916,9
53917,9
54075,9
54089,9
57689,9
64781,9
58117,9
58138,9
58445,9
64844,9
64878,9
65017,9
65174,9
65299,9
58725,9
63472,9
63473,9
58911,9
63641,9
59130,9
59439,9
59464,9
59466,9
59469,9
59744,9
59745,9
64646,9
64647,9
64124,9
62558,9
64365,9
60329,9
61356,9
61448,9
61452,9
61524,9
61685,9
62666,9
62046,9
62091,9
72989,9
73294,9
73417,9
66182,9
66211,9
66252,9
66547,9
71537,9
71619,9
73057,9
73258,9
73455,9
71754,9
71774,9
66755,9
66785,9
71787,9
71796,9
71805,9
71819,9
71824,9
71831,9
71834,9
71868,9
71950,9
67075,9
67101,9
67167,9
72339,9
72846,9
67504,9
72726,9
67863,9
68179,9
68192,9
68195,9
68297,9
68475,9
70855,9
72824,9
72825,9
69212,9
69219,9
69333,9
69409,9
69423,9
69648,9
69655,9
69878,9
70529,9
70569,9
70571,9
70576,9
70626,9
70679,9
70748,9
82625,9
74417,9
74418,9
74419,9
74677,9
74918,9
74971,9
81160,9
82832,9
82987,9
75119,9
81469,9
75295,9
82324,9
75745,9
76085,9
76271,9
81406,9
81532,9
81618,9
81758,9
75910,9
82041,9
76308,9
82266,9
76894,9
76922,9
77078,9
79526,9
80223,9
80659,9
80768,9
80778,9
80001,9
78720,9
79006,9
83517,9
83523,9
87777,9
87778,9
87858,9
83612,9
84271,9
84459,9
87944,9
87945,9
90251,9
90366,9
90479,9
84534,9
84707,9
84767,9
85259,9
85260,9
85271,9
85323,9
85329,9
89323,9
89339,9
89364,9
89389,9
89400,9
85214,9
89296,9
85593,9
85602,9
89539,9
86240,9
88762,9
88890,9
86902,9
89914,9
87040,9
87069,9
87083,9
87122,9
87355,9
87371,9
88712,9
88716,9
87429,9
87554,9
87573,9
88299,9
88984,9
88840,9
87638,9
91042,9
91045,9
95530,9
95619,9
95625,9
95626,9
91249,9
91522,9
91658,9
91957,9
91958,9
95947,9
96243,9
96943,9
96956,9
97642,9
91992,9
92050,9
97512,9
92612,9
96279,9
92875,9
92883,9
92888,9
92952,9
93034,9
96856,9
97281,9
97286,9
92728,9
93084,9
93153,9
93212,9
93238,9
93299,9
97980,9
97983,9
97984,9
93409,9
93723,9
93843,9
93844,9
93845,9
93860,9
97037,9
97446,9
97728,9
97750,9
93929,9
94119,9
94128,9
94137,9
94196,9
94230,9
94231,9
96037,9
96066,9
96189,9
96197,9
96208,9
96471,9
98019,9
98021,9
96328,9
94618,9
94781,9
94953,9
94995,9
95036,9
95107,9
95203,9
95257,9
98129,9
98162,9
95308,9
98649,9
98820,9
98934,9
98957,9
103265,9
104322,9
104849,9
105292,9
105295,9
99378,9
105027,9
99984,9
99998,9
100067,9
100084,9
100093,9
100094,9
100098,9
100319,9
100359,9
104365,9
104787,9
104795,9
104909,9
104942,9
100177,9
104219,9
100528,9
100632,9
104099,9
100956,9
100973,9
101806,9
101331,9
101467,9
103702,9
104834,9
104952,9
105240,9
101640,9
101644,9
101684,9
103858,9
104435,9
104549,9
102010,9
105932,9
102224,9
102388,9
102566,9
102567,9
102651,9
105723,9
102676,9
102660,9
102667,9
105962,9
106272,9
110819,9
106359,9
106424,9
106838,9
107004,9
110716,9
110875,9
110884,9
110894,9
110918,9
110933,9
107089,9
107165,9
112714,9
112719,9
113005,9
107415,9
107439,9
107440,9
107468,9
107487,9
107722,9
107893,9
107926,9
107927,9
107996,9
108064,9
108089,9
107782,9
108522,9
108627,9
111616,9
111637,9
108996,9
109026,9
112346,9
112361,9
112494,9
112499,9
112774,9
113083,9
109324,9
109335,9
109387,9
109411,9
109420,9
109428,9
109430,9
109438,9
111389,9
111502,9
111646,9
111650,9
111656,9
112077,9
112079,9
112085,9
109611,9
109621,9
109935,9
109941,9
110306,9
110364,9
110402,9
113510,9
110556,9
114157,9
114168,9
114213,9
114241,9
114294,9
114295,9
118252,9
119386,9
119507,9
119509,9
119650,9
119937,9
119955,9
114529,9
114756,9
120529,9
114939,9
115031,9
115085,9
115318,9
115332,9
115367,9
119405,9
119429,9
115276,9
115552,9
115642,9
115683,9
115788,9
115789,9
118607,9
118719,9
118720,9
115835,9
115940,9
116925,9
119307,9
116403,9
116506,9
119458,9
120025,9
120297,9
116121,9
116660,9
116712,9
116761,9
116771,9
116792,9
116849,9
118777,9
119204,9
119211,9
119487,9
119645,9
117072,9
117167,9
117378,9
117379,9
117380,9
121250,9
117542,9
120640,9
120680,9
117771,9
117777,9
117873,9
117934,9
117953,9
120827,9
120927,9
118080,9
118087,9
118121,9
121172,9
121181,9
121566,9
121923,9
121942,9
121969,9
122068,9
125757,9
125950,9
126730,9
127708,9
127988,9
122264,9
122266,9
122269,9
122276,9
122397,9
122507,9
122586,9
122636,9
122693,9
122820,9
126764,9
126327,9
126469,9
123298,9
123429,9
126511,9
126124,9
124139,9
124363,9
124370,9
124375,9
126268,9
126543,9
126548,9
126556,9
126844,9
127278,9
124405,9
124608,9
126973,9
127409,9
128616,9
124752,9
124869,9
124873,9
124913,9
124924,9
125004,9
125031,9
128912,9
125312,9
128430,9
128448,9
128499,9
128511,9
128521,9
128539,9
128570,9
128585,9
128595,9
128651,9
129012,9
135449,9
129153,9
129162,9
129189,9
129193,9
129259,9
129480,9
129514,9
129731,9
133952,9
134046,9
134339,9
135762,9
129851,9
134209,9
134210,9
129957,9
129958,9
129975,9
129976,9
134651,9
134652,9
130137,9
134947,9
130367,9
130541,9
130711,9
130864,9
130865,9
130866,9
130603,9
130972,9
131031,9
134115,9
134413,9
131404,9
131461,9
136913,9
131669,9
131695,9
131928,9
134010,9
134022,9
134444,9
135556,9
135985,9
131524,9
132033,9
132062,9
132213,9
132235,9
135013,9
136775,9
136783,9
136823,9
136825,9
136826,9
136833,9
132432,9
132504,9
132688,9
132895,9
136413,9
133027,9
133043,9
133050,9
136445,9
136446,9
136524,9
133213,9
133216,9
136586,9
133429,9
133430,9
133431,9
136805,9
133663,9
136301,9
137139,9
141110,9
137174,9
137506,9
137571,9
137597,9
137649,9
141221,9
141488,9
141520,9
141595,9
137830,9
141467,9
143003,9
138013,9
138111,9
138143,9
143432,9
138680,9
142242,9
138836,9
138873,9
142759,9
138990,9
139110,9
139251,9
139394,9
139418,9
139591,9
139812,9
139836,9
139839,9
143396,9
143526,9
140052,9
141970,9
141971,9
140287,9
140307,9
142506,9
140359,9
140360,9
140511,9
142997,9
140799,9
140695,9
140698,9
140906,9
140954,9
140966,9
140969,9
140931,9
143749,9
143751,9
143835,9
143853,9
143915,9
144042,9
144215,9
144237,9
147751,9
147924,9
148016,9
148059,9
148280,9
144582,9
144588,9
144698,9
144772,9
144980,9
148697,9
148850,9
145157,9
145286,9
149164,9
149180,9
148935,9
149528,9
149668,9
145586,9
145602,9
148341,9
146498,9
145809,9
145828,9
146052,9
146075,9
148963,9
146225,9
146387,9
146415,9
148383,9
148511,9
148667,9
150150,9
150156,9
146623,9
146701,9
149241,9
149453,9
147181,9
147262,9
149900,9
147319,9
148539,9
147539,9
147551,9
147562,9
147563,9
149156,9
150550,9
150905,9
150969,9
151011,9
151076,9
151472,9
151647,9
151719,9
152104,9
152124,9
152125,9
152150,9
152161,9
152283,9
152417,9
152465,9
152749,9
152807,9
152833,9
153020,9
152642,9
153071,9
153408,9
153564,9
153720,9
155030,9
155054,9
153928,9
153990,9
154022,9
154027,9
154121,9
154266,9
154271,9
154315,9
154378,9
154624,9
154635,9
154636,9
154637,9
154727,9
154810,9
154815,9
154821,9
154830,9
154831,9
154832,9
154860,9
154861,9
154862,9
154863,9
154864,9
154865,9
154866,9
154868,9
154869,9
154870,9
154871,9
154872,9
155138,9
155404,9
155405,9
155406,9
155407,9
155487,9
155505,9
155509,9
155943,9
155944,9
155999,9
156115,9
156029,9
156462,9
156601,9
156519,9
156548,9
160601,9
156621,9
156881,9
157049,9
160671,9
160756,9
160973,9
160995,9
157095,9
157200,9
160903,9
157227,9
157270,9
162404,9
162529,9
157492,9
157656,9
162831,9
162835,9
157739,9
157952,9
158027,9
161527,9
157845,9
157846,9
158294,9
158389,9
162074,9
162574,9
162705,9
162987,9
158674,9
158730,9
158807,9
161347,9
161564,9
158987,9
159031,9
159136,9
159170,9
159242,9
159245,9
159257,9
159285,9
161221,9
161227,9
161241,9
162199,9
162230,9
162621,9
162752,9
162766,9
162882,9
162893,9
163044,9
163050,9
159490,9
161821,9
159742,9
160119,9
160159,9
162630,9
160225,9
160231,9
160187,9
160277,9
160303,9
160309,9
160379,9
160449,9
163094,9
160486,9
163273,9
163385,9
163386,9
163387,9
163532,9
163699,9
163941,9
163983,9
164177,9
164328,9
164413,9
164525,9
164545,9
164694,9
164968,9
165185,9
165300,9
165414,9
165424,9
165569,9
165616,9
165234,9
165267,9
165623,9
165967,9
165984,9
166129,9
166243,9
167469,9
167470,9
167471,9
167472,9
167473,9
167543,9
167553,9
166467,9
166505,9
166766,9
166854,9
166914,9
167003,9
167051,9
167060,9
167064,9
167088,9
167125,9
167152,9
167169,9
167170,9
167176,9
167190,9
167194,9
167272,9
167283,9
167286,9
167287,9
167291,9
167364,9
167813,9
167903,9
167977,9
168077,9
168302,9
168618,9
168637,9
168649,9
168732,9
168868,9
168976,9
169037,9
169176,9
169382,9
169432,9
169482,9
169485,9
169688,9
169851,9
170278,9
170301,9
170345,9
170438,9
170496,9
170511,9
170606,9
170872,9
171140,9
171268,9
171652,9
171834,9
171838,9
171924,9
172098,9
172114,9
172150,9
172242,9
172321,9
172425,9
172471,9
172477,9
172517,9
172518,9
172527,9
172537,9
172561,9
172574,9
172586,9
172631,9
172648,9
172678,9
172735,9
172740,9
172766,9
172824,9
172915,9
173385,9
173421,9
173511,9
173581,9
173588,9
173611,9
173612,9
173613,9
173628,9
173632,9
173736,9
173782,9
173812,9
174050,9
174108,9
174153,9
174195,9
174295,9
174442,9
174554,9
174680,9
174704,9
174730,9
174666,9
174676,9
174749,9
175082,9
175149,9
175459,9
175504,9
175514,9
175522,9
175526,9
175568,9
175732,9
175772,9
175790,9
175974,9
176047,9
176261,9
176267,9
176274,9
176275,9
176465,9
176493,9
177131,9
176793,9
176747,9
177234,9
177235,9
177236,9
177241,9
177242,9
177676,9
177696,9
178863,9
177969,9
178283,9
178314,9
178396,9
178462,9
178490,9
178523,9
178540,9
178571,9
178586,9
178952,9
179136,9
179388,9
179511,9
179512,9
179516,9
179909,9
180237,9
180240,9
180305,9
180487,9
180538,9
180889,9
180950,9
180994,9
181047,9
181048,9
181073,9
181157,9
181358,9
181359,9
181384,9
181429,9
181443,9
181772,9
181860,9
181874,9
181935,9
181944,9
181953,9
182326,9
182462,9
182468,9
182469,9
182488,9
182563,9
182968,9
183234,9
183308,9
183509,9
183604,9
183613,9
183837,9
183845,9
184045,9
184157,9
184200,9
184230,9
184435,9
184447,9
184483,9
184506,9
184522,9
184546,9
184597,9
184625,9
184714,9
184737,9
184825,9
184828,9
184833,9
184838,9
184839,9
185240,9
185390,9
185503,9
185961,9
186177,9
186202,9
186278,9
186299,9
186412,9
186575,9
186640,9
193851,9
190496,9
191726,9
191753,9
192881,9
192920,9
193428,9
193659,9
193685,9
193686,9
193735,9
193759,9
194025,9
194186,9
194188,9
194189,9
194190,9
194191,9
194192,9
194219,9
194240,9
1428703,9
190711,9
1414987,9
1416256,9
1428578,9
1430093,9
1430866,9
1430870,9
1430871,9
1430872,9
1431011,9
1432365,9
1435178,9
1413918,9
1428176,9
1428258,9
1429209,9
1428276,9
1428404,9
193629,9
1428889,9
1414087,9
1429927,9
1432298,9
310413,9
190283,9
191622,9
194414,9
194420,9
194528,9
194613,9
190151,9
190179,9
190204,9
192399,9
192405,9
192444,9
193127,9
193261,9
1431124,9
1431217,9
1433621,9
1428817,9
1429409,9
1429547,9
1430230,9
1431185,9
1429034,9
1428170,9
318140,9
318145,9
309533,9
334115,9
390108,9
390109,9
390263,9
390278,9
390501,9
390531,9
390639,9
390696,9
386615,9
416629,9
1432415,9
1411704,9
1412427,9
1431976,9
1431978,9
1432371,9
1431356,9
377097,9
1413403,9
1431290,9
1431444,9
1432221,9
1433158,9
305693,9
1432081,9
1431640,9
405730,9
408223,9
408329,9
408409,9
483270,9
708285,9
291115,9
291281,9
291282,9
385566,9
385576,9
385835,9
1431993,9
292072,9
1434188,9
1433617,9
1432726,9
1434176,9
1433194,9
1434266,9
551755,9
646917,9
646994,9
688008,9
688290,9
688403,9
688579,9
1434533,9
1440427,9
1436068,9
700398,9
691978,9
692884,9
692886,9
692887,9
464904,9
1408678,9
1410033,9
1435870,9
1437554,9
1434668,9
1437469,9
1435632,9
1449084,9
597105,9
597233,9
698186,9
698187,9
698283,9
698284,9
698285,9
698286,9
1435782,9
1435783,9
1436134,9
1436377,9
1436487,9
1436509,9
1437098,9
479007,9
1439154,9
1439191,9
483089,9
708311,9
1436975,9
1436982,9
504445,9
504503,9
504600,9
504663,9
687585,9
687611,9
687692,9
687776,9
1433035,9
1434642,9
1436092,9
1442184,9
1439130,9
1434795,9
1407922,9
1435944,9
1436831,9
1437089,9
1434217,9
1437149,9
1437201,9
1437209,9
1262544,9
1346227,9
1346236,9
1346243,9
1273988,9
1346530,9
1437842,9
1439071,9
1346911,9
1329324,9
1329331,9
1329340,9
1329384,9
1329444,9
1438554,9
1438868,9
1448873,9
1405742,9
1437555,9
1438926,9
1438927,9
1440295,9
1440536,9
1441301,9
1443354,9
1437848,9
1440718,9
1437928,9
1438184,9
1437677,9
1449267,9
1439700,9
1440028,9
1446417,9
1447512,9
1438931,9
710066,9
917140,9
1088679,9
1088857,9
1088859,9
1236221,9
1236361,9
1438786,9
1442167,9
895256,9
902661,9
1088290,9
1088306,9
1339595,9
1339615,9
1339620,9
1339621,9
1339713,9
1339721,9
1339722,9
1442221,9
1444238,9
1444284,9
1444321,9
1444352,9
1444376,9
1438401,9
1437307,9
1437699,9
1440079,9
1440488,9
1441540,9
1405141,9
1437117,9
1437409,9
1438575,9
1438578,9
1440149,9
1440075,9
1445519,9
1448105,9
1441099,9
1446239,9
1398111,9
1445702,9
1445710,9
1446172,9
1449984,9
1449899,9
1392860,9
1441297,9
1442111,9
1442112,9
1443675,9
1444895,9
1444903,9
1444905,9
1445488,9
1447419,9
1447426,9
1441777,9
1442515,9
1447773,9
1445364,9
1449145,9
1420568,9
1448084,9
1441727,9
1443119,9
1446701,9
1447118,9
1448243,9
1442316,9
1443384,9
1442613,9
1448317,9
1446489,9
1447705,9
1417705,9
1445878,9
1443016,9
1443025,9
1448912,9
1442168,9
1394264,9
1444377,9
1445213,9
1445561,9
1441911,9
1449415,9
1445933,9
1445945,9
1440913,9
1446765,9
1445655,9
1449801,9
1399320,9
1441502,9
1442398,9
1446293,9
1448613,9
1415220,9
1430200,9
665587,9
704349,9
710046,9
710174,9
710225,9
1435579,9
1436892,9
1088671,9
1236379,9
1443878,9
1447489,9
85,10
564,10
601,10
3575,10
940,10
1487,10
3778,10
2066,10
2080,10
2112,10
2152,10
4738,10
4854,10
5206,10
5685,10
5863,10
10245,10
9029,10
7545,10
7547,10
7736,10
7811,10
10343,10
8162,10
11256,10
15853,10
11734,10
16640,10
12234,10
13418,10
16582,10
17873,10
15122,10
18541,10
15585,10
15753,10
15754,10
15755,10
15756,10
19064,10
19993,10
20060,10
23313,10
20191,10
20192,10
20201,10
21663,10
23557,10
22366,10
23760,10
22477,10
23963,10
23964,10
25000,10
25810,10
30075,10
30239,10
30410,10
30531,10
31677,10
30975,10
27073,10
31601,10
30640,10
27445,10
28556,10
28574,10
28590,10
32687,10
29341,10
29368,10
29423,10
32962,10
33494,10
38900,10
34332,10
39547,10
34554,10
34650,10
34664,10
38330,10
34816,10
38725,10
38739,10
35286,10
35314,10
39933,10
40136,10
35648,10
36993,10
40185,10
40211,10
40636,10
37666,10
37718,10
37854,10
41724,10
42558,10
42738,10
43255,10
46974,10
43621,10
43855,10
43940,10
44018,10
44088,10
47842,10
47850,10
48278,10
44254,10
44304,10
46871,10
44341,10
45724,10
45774,10
45880,10
45912,10
46082,10
46103,10
49217,10
49668,10
49802,10
55186,10
55907,10
50737,10
50763,10
50768,10
55937,10
55938,10
56493,10
51555,10
55102,10
55104,10
55119,10
51832,10
56248,10
56269,10
52222,10
52317,10
52286,10
57543,10
53565,10
53566,10
53721,10
53722,10
53723,10
53746,10
53857,10
56727,10
53977,10
53979,10
53980,10
53981,10
53992,10
54002,10
54003,10
54004,10
57150,10
57166,10
57219,10
57276,10
57634,10
57651,10
57693,10
58446,10
58589,10
64796,10
58741,10
63493,10
63524,10
63607,10
59043,10
63867,10
63876,10
625581,10
59551,10
64309,10
64405,10
64138,10
60299,10
61022,10
62374,10
62772,10
63046,10
61746,10
61953,10
61957,10
61958,10
61959,10
62930,10
62449,10
62516,10
63089,10
65550,10
65557,10
65558,10
73125,10
65683,10
66096,10
71637,10
73227,10
73582,10
71758,10
71871,10
67002,10
67027,10
71986,10
71998,10
67201,10
67205,10
67259,10
67392,10
72732,10
67376,10
72781,10
68106,10
68170,10
68186,10
69130,10
69132,10
71196,10
71352,10
69761,10
69762,10
69763,10
69764,10
69821,10
69845,10
71374,10
71375,10
71376,10
71377,10
71378,10
69876,10
70024,10
70574,10
70645,10
70739,10
69897,10
70695,10
70744,10
70786,10
82788,10
74440,10
74590,10
74731,10
74775,10
74817,10
80835,10
81290,10
81291,10
82401,10
82610,10
82762,10
82764,10
82765,10
82827,10
75133,10
75134,10
75135,10
75136,10
81325,10
81341,10
81342,10
81343,10
81344,10
81345,10
81346,10
81357,10
81383,10
75929,10
82240,10
76301,10
76443,10
76485,10
76489,10
77952,10
77959,10
77995,10
79977,10
78708,10
78814,10
78818,10
78884,10
78919,10
83094,10
83227,10
83192,10
83590,10
83766,10
83786,10
83790,10
84208,10
84342,10
88069,10
88137,10
89147,10
90236,10
90827,10
90616,10
90329,10
85188,10
89297,10
89617,10
86261,10
86898,10
87306,10
87358,10
87533,10
87549,10
88992,10
87688,10
87689,10
90976,10
95503,10
95635,10
96244,10
97084,10
91998,10
91999,10
93239,10
93519,10
93959,10
96612,10
96930,10
97867,10
97868,10
97869,10
94509,10
94970,10
95147,10
95174,10
95275,10
98143,10
98054,10
95470,10
98547,10
98548,10
103154,10
103156,10
103194,10
99100,10
103866,10
104455,10
99371,10
104888,10
99423,10
99730,10
99733,10
99735,10
104068,10
103664,10
105060,10
104580,10
106084,10
106143,10
102198,10
102220,10
102223,10
102301,10
102415,10
102416,10
105578,10
105606,10
105607,10
105611,10
102496,10
102520,10
102595,10
105806,10
102952,10
110848,10
106235,10
110641,10
110649,10
106418,10
106744,10
107023,10
111267,10
112114,10
112974,10
107196,10
107182,10
107585,10
107623,10
107851,10
107765,10
108259,10
108390,10
113161,10
111636,10
109623,10
109837,10
109908,10
109877,10
109880,10
109881,10
109882,10
109949,10
109993,10
109955,10
110095,10
111947,10
110159,10
110266,10
110341,10
110441,10
113230,10
113286,10
110483,10
110492,10
113623,10
113635,10
113637,10
113770,10
113851,10
114060,10
114132,10
114189,10
114289,10
114318,10
114324,10
118363,10
118955,10
119087,10
119541,10
119653,10
119913,10
114460,10
114462,10
114465,10
114466,10
114468,10
119805,10
119807,10
119809,10
120085,10
114946,10
115045,10
115048,10
115049,10
118567,10
118570,10
115071,10
118706,10
115151,10
115682,10
115726,10
115787,10
118449,10
116963,10
116586,10
117059,10
117121,10
117125,10
121072,10
121125,10
121143,10
121197,10
117289,10
117323,10
117343,10
117389,10
117398,10
117399,10
117404,10
121251,10
117499,10
117516,10
117522,10
117548,10
117763,10
117899,10
117922,10
120839,10
120844,10
120880,10
120948,10
118010,10
118011,10
121101,10
121390,10
121788,10
121828,10
122008,10
122044,10
122045,10
122051,10
122116,10
122122,10
127567,10
122486,10
122517,10
122559,10
122727,10
122728,10
126192,10
126195,10
122896,10
126328,10
123192,10
123391,10
123392,10
126092,10
126093,10
126104,10
124151,10
126406,10
126845,10
127112,10
124544,10
124737,10
124765,10
124787,10
124795,10
124796,10
128708,10
128820,10
124838,10
124841,10
124884,10
124885,10
124886,10
124960,10
124961,10
128320,10
125379,10
125383,10
125449,10
125450,10
128491,10
128515,10
128518,10
128522,10
128588,10
125529,10
129219,10
129230,10
129462,10
129678,10
129679,10
129689,10
129755,10
129766,10
129771,10
133779,10
133805,10
133906,10
133942,10
134766,10
135470,10
134062,10
134221,10
134520,10
134656,10
130000,10
135081,10
130414,10
130523,10
130639,10
130647,10
130648,10
130894,10
134124,10
134840,10
131429,10
135403,10
132149,10
134301,10
135030,10
136204,10
132718,10
136376,10
136386,10
136399,10
132796,10
132824,10
132826,10
132827,10
132831,10
132838,10
132924,10
132925,10
132926,10
132932,10
132933,10
132934,10
132936,10
132937,10
132943,10
133034,10
136419,10
136420,10
136424,10
136426,10
133036,10
133129,10
136508,10
136860,10
136868,10
133550,10
133574,10
133648,10
137372,10
141401,10
141556,10
137960,10
137964,10
138301,10
138456,10
138469,10
141897,10
139114,10
139528,10
139703,10
139796,10
139831,10
139832,10
139833,10
142698,10
142699,10
143515,10
143516,10
143517,10
140022,10
140066,10
140121,10
141966,10
141968,10
140154,10
140332,10
140333,10
140342,10
142510,10
142511,10
142514,10
142523,10
142524,10
140401,10
142639,10
142640,10
142829,10
140651,10
143118,10
140727,10
140723,10
140840,10
140841,10
140915,10
140925,10
140970,10
143578,10
147700,10
147702,10
147707,10
143612,10
143711,10
143727,10
143902,10
143958,10
144051,10
144299,10
147807,10
147808,10
147826,10
149920,10
149928,10
144510,10
144549,10
148310,10
144994,10
148682,10
148849,10
145432,10
149556,10
149689,10
145805,10
148604,10
146292,10
146337,10
146591,10
146621,10
146873,10
146874,10
146875,10
146876,10
146877,10
146970,10
146971,10
146972,10
149353,10
147250,10
149761,10
149886,10
147309,10
148247,10
147422,10
148540,10
149158,10
150247,10
150252,10
150253,10
150789,10
151090,10
151187,10
151216,10
151343,10
151344,10
151358,10
151594,10
151598,10
151643,10
151681,10
151717,10
151718,10
151720,10
151721,10
153208,10
153319,10
153362,10
154931,10
154956,10
154985,10
155009,10
155011,10
153758,10
153805,10
155344,10
155437,10
155510,10
155511,10
155513,10
155514,10
155515,10
155516,10
155517,10
155518,10
155558,10
155559,10
155561,10
155567,10
155568,10
155569,10
155570,10
155571,10
155802,10
155842,10
156085,10
156123,10
156124,10
156153,10
156251,10
156505,10
156590,10
160609,10
160977,10
160994,10
161043,10
157143,10
157154,10
160896,10
160898,10
162530,10
157300,10
157503,10
157692,10
157710,10
157833,10
161975,10
158452,10
162873,10
158551,10
158560,10
159344,10
159353,10
159400,10
161252,10
161333,10
158998,10
158999,10
159001,10
159003,10
159095,10
159207,10
162114,10
162200,10
162201,10
162202,10
162203,10
162206,10
162233,10
162330,10
162464,10
162467,10
162594,10
162880,10
159657,10
159658,10
159659,10
159707,10
159708,10
159709,10
159710,10
159711,10
159712,10
159714,10
159715,10
159717,10
159718,10
159745,10
159755,10
159756,10
159782,10
161921,10
160145,10
160164,10
160170,10
162510,10
162646,10
160203,10
160210,10
160226,10
160239,10
160241,10
160441,10
162942,10
160494,10
163123,10
163132,10
163140,10
163148,10
163155,10
163295,10
163346,10
163716,10
163911,10
164135,10
164189,10
164229,10
164527,10
164641,10
164706,10
164893,10
165055,10
165177,10
165183,10
165268,10
165639,10
165710,10
165828,10
165847,10
165848,10
166290,10
166863,10
167164,10
167171,10
167686,10
167828,10
167942,10
167969,10
168031,10
168119,10
168120,10
168121,10
168122,10
168123,10
168124,10
168271,10
168857,10
168859,10
169224,10
169403,10
169407,10
169411,10
169414,10
169860,10
169887,10
170249,10
170344,10
170437,10
170838,10
170869,10
171022,10
171545,10
171823,10
171908,10
171912,10
171974,10
171987,10
172977,10
172989,10
173113,10
173120,10
172529,10
172822,10
172890,10
172968,10
173256,10
173330,10
173627,10
173633,10
173719,10
173727,10
173728,10
173749,10
173750,10
173910,10
174053,10
174308,10
174481,10
174483,10
174530,10
174579,10
174586,10
174606,10
174649,10
174757,10
174773,10
174775,10
174796,10
174839,10
174880,10
174909,10
174911,10
175135,10
175136,10
175374,10
175541,10
175542,10
175543,10
175563,10
175735,10
175753,10
175890,10
175903,10
176319,10
176709,10
176710,10
176711,10
176712,10
176715,10
176716,10
176718,10
176744,10
177393,10
177748,10
177749,10
178733,10
178734,10
177827,10
177833,10
177862,10
178251,10
178976,10
179054,10
179055,10
179092,10
179292,10
179435,10
179704,10
179763,10
179852,10
179889,10
180192,10
180284,10
180387,10
180431,10
180592,10
180693,10
180702,10
180882,10
180940,10
180999,10
181674,10
181906,10
182274,10
182275,10
182315,10
182408,10
182715,10
183273,10
183375,10
183437,10
183461,10
183526,10
183712,10
183900,10
185059,10
183966,10
184424,10
184845,10
184894,10
185329,10
185350,10
185588,10
186075,10
186265,10
186280,10
186338,10
186352,10
186719,10
193877,10
191745,10
191969,10
194064,10
190774,10
1432697,10
1428535,10
